business_status,formatted_address,icon,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,photos,permanently_closed,price_level
OPERATIONAL,"Po, Av. de Joaquin Fernandez Vallejo, 12, 39300 Torrelavega, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,ChIJ8ef5HNs_SQ0RvjVqXG8uG28,0.0,ChIJ8ef5HNs_SQ0RvjVqXG8uG28,"['gas_station', 'point_of_interest', 'establishment']",0,43.343588700000005,-4.0463771,43.344948729892714,-4.044902270107277,43.34224907010727,-4.047601929892721,,8XV3+CC Torrelavega,8CMQ8XV3+CC,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118360317037747677430"">A Google User</a>'], 'photo_reference': 'ATtYBwLRvUrQ3cMKcn63sjoTFuZKKlRohAgmzYqX8UcsZBpUovlepuHLqSjmAIhpPwn492ELM3o132TlNX9JcuDjLdbubKFOYmt-nr8P5G4exWwQI7r0Jv9WiIMQo4bY5zuOo3ZMFHWSE_UsnQah4CfjkNcNH8l_xJGlNyXjDAxsjgH0AFlC', 'width': 750}]",,
OPERATIONAL,"N-634, Pk 244, 7, 39500 Cabezón de la Sal, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,ChIJ8QeKb4IRSQ0Re4qXzBKrSi0,3.8,ChIJ8QeKb4IRSQ0Re4qXzBKrSi0,"['gas_station', 'point_of_interest', 'establishment']",34,43.323374,-4.193078,43.32472207989272,-4.191803470107279,43.32202242010728,-4.194503129892722,False,8RF4+8Q Cabezón de la Sal,8CMQ8RF4+8Q,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114131431659474869919"">A Google User</a>'], 'photo_reference': 'ATtYBwI2bxKVOOPRcMu5-LVT7H70VWeClRClmy5_38K7Sc0peb3iUBlD7507xTt9S1J_nJ9ugyC_DMqbn6Jlvn0a17qPKqeIg74mG2AKHFlgIc0o4HzpsI5eu1Wk6hZ0ujWAOGZQU8DClgFq-JTqTO2HqnPBRmQSksLXrx8xVXV-IujyJCao', 'width': 750}]",,
OPERATIONAL,"Calle de la Constitución, 17, 39410 Mataporquera, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de Mataporquera Adif,ChIJbYh3N7nvSA0RlrGmUOU1evk,0.0,ChIJbYh3N7nvSA0RlrGmUOU1evk,"['point_of_interest', 'establishment']",0,42.8711079,-4.164958299999999,42.87278282989273,-4.1639567201072785,42.870083170107286,-4.166656379892721,,VRCP+C2 Mataporquera,8CJQVRCP+C2,,,
OPERATIONAL,"Cr N-623, 116 I 39699, Villegar, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJ8_ByZ6QlSQ0RK0227UbmNZg,3.9,ChIJ8_ByZ6QlSQ0RK0227UbmNZg,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",78,43.2194002,-3.944057099999999,43.22078137989272,-3.942616770107279,43.21808172010728,-3.945316429892722,True,6394+Q9 Villegar,8CMR6394+Q9,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108974539108529096111"">A Google User</a>'], 'photo_reference': 'ATtYBwI7BNrQvTzFJKCsIsWCXlfjE4IhFaykrx_KSXM8ipmGqcISms1SUzWSgldQ9Zqd8nP63kf41AMRgQlZ6uD5twelOY75mPeqzIX_l99b0Au-SyibFA0UC0ev8C96glTe3GGTNTTOvjuMbIrt1eGbGPA5pPtWKg_ztNDfFSyp-6mX0wLe', 'width': 3264}]",,
OPERATIONAL,"Barrio la Sota Cr Sv-4303, Barrio la Sota, Pk 1,5, 39794 Anero, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Gasolinera Cepsa,ChIJp87x1ivKTg0RLc7cBfXeRbk,4.0,ChIJp87x1ivKTg0RLc7cBfXeRbk,"['gas_station', 'point_of_interest', 'establishment']",102,43.39109939999999,-3.6650156000000003,43.39262007989272,-3.663222220107277,43.389920420107266,-3.6659218798927213,,98RM+CX Anero,8CMR98RM+CX,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101172304054574954357"">Andreea Miruna</a>'], 'photo_reference': 'ATtYBwLXz3dKSwQJKMfQOhfhO3OnNetV2bCnEYzO_eoKdDlzCaNpUZxaqsoFEXNXGUElrGguuzFZO8Wh8SiyNXmT78EhFMgj2VuObc9nkODJfa9eoQqHFDIlUzU5_aKXRfGVTpFGZpghbrA3ozqRxvVJ087i8wlB4JPKDhK_I8DXXHDQvanL', 'width': 3096}]",,
OPERATIONAL,"Ctra. Km.130,1, N-611, 39211 Fombellida, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Área de Servicio AVIA Fombellida,ChIJawz2gpvoSA0RGvW2tOjiE0w,4.2,ChIJawz2gpvoSA0RGvW2tOjiE0w,"['gas_station', 'parking', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",841,42.940108,-4.123334,42.94120062989272,-4.122121870107279,42.93850097010728,-4.1248215298927215,True,WVRG+2M Fombellida,8CJQWVRG+2M,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116915616428062393157"">Adolfo Plaza Bedmar</a>'], 'photo_reference': 'ATtYBwK0kJOCuvI2l_BYgJ2jPK86Uc9JuzwG-iGWZSBlzVI-w4iclocz5gFR2IFLXVIyWDfd8TL0Qxq4UF_gjsiIAfVwP24ZY1aiEK6bLadUJkC9t_5pTsdzCGwdob6kNEJlvhtQRp4vvVWKqGI92Vxs0wnLKNN1Whh3e7uNpuuMeR9IBWkd', 'width': 4032}]",,
OPERATIONAL,"39008 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Santander,ChIJ54TROTNKSQ0RuM4QZfXBZJ0,3.8,ChIJ54TROTNKSQ0RuM4QZfXBZJ0,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",241,43.4583294,-3.8109762999999988,43.459679229892714,-3.809626470107277,43.45697957010727,-3.812326129892721,,F55Q+8J Santander,8CMRF55Q+8J,"[{'height': 2460, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110811807244210489713"">averoanorce</a>'], 'photo_reference': 'ATtYBwIeqasG8b2g_08lEgNNLkvpl4Rl-RoG8Hv_Cswjljn7Sz7KQn06nXKd96qBeaPATzavgkk2se34ziMsIhV3zfzrvH27lzkp7rsIlgDK4ZlXa53Vezk0a75Y5pHPL1Hz6L7Wxw1sbvx3yeUfK4goSH3xXffCFZPyIAaud-n9D3ZKrF5v', 'width': 3280}]",,
OPERATIONAL,"39400 Los Corrales de Buelna, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Los Corrales de Buelna,ChIJvZ-zh6wiSQ0RYTAaecriCdU,4.1,ChIJvZ-zh6wiSQ0RYTAaecriCdU,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",7,43.255076,-4.063922,43.25640762989272,-4.062661270107278,43.25370797010728,-4.065360929892722,,7W4P+2C Los Corrales de Buelna,8CMQ7W4P+2C,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111371409647596474119"">V Cossio</a>'], 'photo_reference': 'ATtYBwKtT2eJZsZPXOtKqfjy3P93ve9LcSh65AjmoUfH0OlWvoa1bBF4Sn6drv6XJ2L3G9UgCdVeI1IPfBa6IhHmRcZxrQdMdkebg8QrE0_FnLlU93ydhsQtmbRxG0SDf2ek9X2tq7F-NeeaQYfMLMu2y8NYLgWSfnVx6i6uH4GYtkeFm2j-', 'width': 4000}]",,
OPERATIONAL,"Arraiz Bidea, 116, 48002 Bilbo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Wenea Estación de carga,ChIJc_PKfQNRTg0RdujcywX146Q,0.0,ChIJc_PKfQNRTg0RdujcywX146Q,"['point_of_interest', 'establishment']",0,43.2415141,-2.9604141,43.24287872989272,-2.9590306201072782,43.24017907010727,-2.961730279892723,,62RQ+JR Bilbao,8CMV62RQ+JR,,,
OPERATIONAL,"N-611, Pk 197, 39478 Arce, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,ChIJ3bFxc304SQ0RFMMs2yt2RbU,4.1,ChIJ3bFxc304SQ0RFMMs2yt2RbU,"['gas_station', 'point_of_interest', 'establishment']",42,43.408475,-3.945767,43.409872279892724,-3.944526620107278,43.40717262010727,-3.9472262798927216,True,C353+9M Arce,8CMRC353+9M,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107787829008452817350"">A Google User</a>'], 'photo_reference': 'ATtYBwKo8KPsGKxRg02EdQybSa30R6lwUqs4BYD_px8zTO0bdnE5Zeqpj5xSyC2sfjmffHM-IWFOMOTnuu17lfo1mROgQ3mBYHwlscPhffGGHPdrghFbALlG_OOhl4AseUqt5MG60GiEu9qd2LxFyjTmvaPnXyc-h-l2LNj0Nkd3gbxCoDNY', 'width': 750}]",,
OPERATIONAL,"Calle Santander, 15, 39500 Cabezón de la Sal, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Repsol,ChIJZU5uiR8OSQ0RYXWx_IcBU3I,4.2,ChIJZU5uiR8OSQ0RYXWx_IcBU3I,"['gas_station', 'point_of_interest', 'establishment']",34,43.309371,-4.234989,43.310750179892715,-4.2336839201072785,43.30805052010727,-4.236383579892721,True,8Q58+P2 Cabezón de la Sal,8CMQ8Q58+P2,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117361116812548407358"">A Google User</a>'], 'photo_reference': 'ATtYBwJALSFDxIbhMvZrpHxdi45oHMUHB-n2uRgDa6d-Nl_Gpo2Hf-8P8L5k6sDiabv9jywnTD4WE4h-f9NuZYUWw66kpqsXwZMyF2jbYFkbuB3APshd-uf3o0ZRp0TvUkFtyfy9r8zGsw4dV2nUHGVH2qM5N6ulBLkTKL72iLyqKIz2WFSS', 'width': 4000}]",,
OPERATIONAL,"Av. Cantabria, 1495, 39318 Cudón, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Transportes El Centro,ChIJRRs7KZ5ASQ0RHVZovarIKbM,0.0,ChIJRRs7KZ5ASQ0RHVZovarIKbM,"['point_of_interest', 'establishment']",0,43.41383,-4.011240000000001,43.415187929892724,-4.009949070107279,43.41248827010727,-4.012648729892723,,CX7Q+GG Cudón,8CMQCX7Q+GG,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117200869372526123329"">Transportes El Centro</a>'], 'photo_reference': 'ATtYBwIjk9Qb76NElIp6hna3UBkEOVQGuLkKNP5xY9GMuik7jVoA3wu_2_5WzXNkNIXucpmlWmD8YZWzS7tcgLeccEajzP4u_qluGP650K8KBdoGIm0Yg0lCguTkOdvF-VEfcRdqGJ7zgQc_3qxyWCKXbfppLzPdJjevSenT3o9b8u3e5rcB', 'width': 600}]",,
OPERATIONAL,"Carretera Reinosa-Alto Campoo km 24, 39210, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Esquí y Montaña Alto Campoo,ChIJvyGkTaDkSA0RkLETLZEcaa8,4.2,ChIJvyGkTaDkSA0RkLETLZEcaa8,"['point_of_interest', 'establishment']",1729,43.0371406,-4.3735884999999985,43.03830802989273,-4.371875620107279,43.035608370107276,-4.3745752798927215,,2JPG+VH Brañavieja,8CMQ2JPG+VH,"[{'height': 605, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114124765595340529100"">A Google User</a>'], 'photo_reference': 'ATtYBwI8kfEeXSlN_u2GC8yinZ0llnRgBV1CivFVzCt9k7aMUpzL6JkCgEAvJ3Ah-tTXSOzs1k2nK6_vXbe-XY1KdAd8q2b_Kc5LdDYFQolHSMrWnSpKCJCgDFI3v4pi4YcxDjoTgybRikA0awee04zCe9NP3C3ZRNx3V0ssTTleXyEipyD6', 'width': 1400}]",,
OPERATIONAL,"Pol. Ind. Candina, Av. Candina, 20, 39011 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,NACEX,ChIJfbZhaIRJSQ0Rjfft_X9IjEU,3.3,ChIJfbZhaIRJSQ0Rjfft_X9IjEU,"['moving_company', 'point_of_interest', 'establishment']",105,43.452420399999994,-3.8316668,43.45372037989273,-3.8302907201072784,43.45102072010729,-3.832990379892722,True,F529+X8 Santander,8CMRF529+X8,"[{'height': 270, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108774268371872570715"">Nacex</a>'], 'photo_reference': 'ATtYBwICgs8P56vdyUShMU9BWTOd99a4voHx_SnMCMOdbMYpHtIdy18sM3UOfqx-MGxhf3ICG3Z8jIXqJsVinERhXQnAnirnt8gN0xAYAfu3vchrLWmXDIZbEa6WOuZ9SeqXO2dPynqnFIQsiucOqn_wNryW-XYD4Ob7WsXJlZ690btFZ-jn', 'width': 480}]",,
OPERATIONAL,"Calle la Quinta, 27, 39750 Colindres, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,NACEX,ChIJ4RTeU63BTg0R9qcC2S7u54w,4.4,ChIJ4RTeU63BTg0R9qcC2S7u54w,"['moving_company', 'point_of_interest', 'establishment']",88,43.3936682,-3.4499529000000004,43.39502072989272,-3.448693370107278,43.39232107010728,-3.451393029892723,True,9HV2+F2 Colindres,8CMR9HV2+F2,"[{'height': 270, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109633860455475066440"">Nacex</a>'], 'photo_reference': 'ATtYBwKA3vIRfx7rKHocCG1QwlmKxxCmr8ODfb8zet-uMwA7ye5ahu00ZbIqP5icHvJLBtLf8cDkJiJeZygOBgiSCdI-ZWz-bRw5oFM1l7hB_0bTGe3zzq1GlMxdIXwLgBjc-iWl5L_KMEnQVtm_t-QnxhPxc4w-Tb_XCtAWxZHOby6AuFHr', 'width': 480}]",,
OPERATIONAL,"CA-270, S/N Km. 200, 39691 Santiurde de Toranzo, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Repsol Soto Iruz,ChIJtX90E8U6SQ0RNNSaEXAGjKY,4.3,ChIJtX90E8U6SQ0RNNSaEXAGjKY,"['gas_station', 'point_of_interest', 'establishment']",32,43.2728935,-3.9352861000000003,43.27427452989272,-3.933847720107277,43.27157487010728,-3.9365473798927213,True,73F7+5V Santiurde de Toranzo,8CMR73F7+5V,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112998886434707166062"">A Google User</a>'], 'photo_reference': 'ATtYBwLZiKAoZKBnMwYpmaw97_xtaaUYmpiQ68zyFp6EJIlGVai1NJQxf0M1zf3lEJY0AEuw5nO3Gw0QgysAyf4yiPECtH7LiTapKql7ZZj37DHnG1Y0FdIGUMv1Cq9KWxj0YQ8C5O12SL8Q01qRmYry8yYV10t3OyaaveYlC7UhR-2_sfHb', 'width': 1536}]",,
OPERATIONAL,"Av. Adolfo Suárez, 30, 16400 Tarancón, Cuenca",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Estación de carga,ChIJe1T9NISBQg0RxkKHhnpRSVg,3.0,ChIJe1T9NISBQg0RxkKHhnpRSVg,"['point_of_interest', 'establishment']",2,40.0063516,-3.0189852000000004,40.00771242989273,-3.0176081201072784,40.005012770107285,-3.020307779892722,True,2X4J+GC Tarancón,8CGR2X4J+GC,,,
OPERATIONAL,"Calle Don Quijote de la Mancha, 6, 02610 El Bonillo, Albacete",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Carga para Vehículo Eléctricos,ChIJOVqkARqhaA0RAJPQMJZJs-o,5.0,ChIJOVqkARqhaA0RAJPQMJZJs-o,"['point_of_interest', 'establishment']",1,38.9524915,-2.5373962000000003,38.95383427989272,-2.536047520107278,38.95113462010728,-2.538747179892722,True,XF27+X2 El Bonillo,8CCVXF27+X2,"[{'height': 1102, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104804154372936231811"">Damian Garcia</a>'], 'photo_reference': 'ATtYBwK6SYO_XsG74iAWHaSpe-oDH2GsnVJQdpmmgmFTYcDRRMmnAS0v-hZjawElmGVOylxYmV30Nq5eFHs0ELsGC_1LwT8dDtZICk4CxBKF-pZdH9ObeFYHJV9JFlGNOsYiXADSwK39qcdBWQZEiqYcJAf0q9BtP6Kpygy9LRRUMr2Ond_L', 'width': 1645}]",,
OPERATIONAL,"Calle Sector 12, 46P, 45280, Toledo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJIzXaVfnhQQ0R862xf1ECqGQ,1.0,ChIJIzXaVfnhQQ0R862xf1ECqGQ,"['point_of_interest', 'establishment']",1,39.9450219,-3.9966510000000004,39.946359279892725,-3.995239920107278,39.94365962010728,-3.997939579892722,,W2W3+28 Olías del Rey,8CFRW2W3+28,,,
OPERATIONAL,"Av. de Elena Soriano, 10A, 28597 Fuentidueña de Tajo, Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJrQEIj11jQg0RtPIjRfgfQx4,5.0,ChIJrQEIj11jQg0RtPIjRfgfQx4,"['point_of_interest', 'establishment']",1,40.1186841,-3.1618849,40.12005122989271,-3.160493270107278,40.117351570107274,-3.163192929892722,True,4R9Q+F6 Fuentidueña de Tajo,8CGR4R9Q+F6,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117353380988194004178"">admin</a>'], 'photo_reference': 'ATtYBwKh28gf2OD9OpaOg_1yk5S3LCmcYobkx30JWnOvL6DD_i_Hvp_UdnQmeTp69fNoGWoWB8r9cZwErSFCqHTSztJjwXHjsmt093GNwES5aMvzvBbSUlw0NdInkERC-VCnonGGoAw_N0simtrzEfaBGWV6qbnLp8SIxMCvWWyPkqPUvL5s', 'width': 2250}]",,
OPERATIONAL,"28597 Fuentidueña de Tajo, Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJffbsN2VjQg0RhnblWZT5ER8,4.0,ChIJffbsN2VjQg0RhnblWZT5ER8,"['point_of_interest', 'establishment']",3,40.1201168,-3.1522568,40.121457679892714,-3.1509605201072772,40.118758020107286,-3.153660179892722,True,4RCX+23 Fuentidueña de Tajo,8CGR4RCX+23,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110113973082840254443"">Irene Cano</a>'], 'photo_reference': 'ATtYBwL7J-PjlZ52f3s_pd-KP6oGiE_hN0jGpDs_9kDtELnRdBGOQnC6bWS6Y1Y43CFYoH5q0eJL7R1Kqcf4OENttOf_Vn9v_X9evtTj62tGie6Rc94uEZXcpgCdTffFBniF78hflXfHsbvjYQH4n8UGUvxYXo3kDe72W8FPVrMdMya6jqtM', 'width': 1600}]",,
OPERATIONAL,"45200 Illescas, Toledo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJC9E0DLrxQQ0RA8jHdZuixq8,5.0,ChIJC9E0DLrxQQ0RA8jHdZuixq8,"['point_of_interest', 'establishment']",2,40.1525151,-3.8363647000000003,40.153842529892714,-3.8349586701072784,40.15114287010727,-3.837658329892722,True,5537+2F Illescas,8CGR5537+2F,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111705062472829413014"">A Google User</a>'], 'photo_reference': 'ATtYBwIR4nSCl-BItE7e5j7hd48wEzqEoLAEBpnBNmZ0XabsJU-7KFLGRjEyPsH9u5cMs0DxJ27anCQ4F89CT5mUm2IvtV4omA3MGaSDL-YVgJjFZbLFsHfqNHM0UxLSNgdyKVHhfffbbfi0gVEW_pmn3jM25u8wM-N4s3v7Ldy0DjqBlxCf', 'width': 4128}]",,
OPERATIONAL,"Calle Valhondo, 3V, 45520 Villaluenga de la Sagra, Toledo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJ1wSVf2blQQ0RK75Tou3VheQ,5.0,ChIJ1wSVf2blQQ0RK75Tou3VheQ,"['point_of_interest', 'establishment']",1,40.043083,-3.9172432,40.044419629892715,-3.915860420107278,40.04171997010728,-3.9185600798927216,True,23VM+64 Villaluenga de la Sagra,8CGR23VM+64,"[{'height': 4344, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108351976522628143787"">jjsaura @ aruas . com</a>'], 'photo_reference': 'ATtYBwL0InDx1uxVsRemvzNGTZcmRX8kfDCYqcJ2XBw-ykhxZjs-L6fSziT1CawcKliug5unmxyV-lKhRTm8uwopcQCf_g-Z606fvCj14wi3feRSBhTv6uuPwCz8sHTHQtINeq2IRul67FKiamdOdrTRiDj8omWh8VSzfOp3Bk-YsTmlTo-2', 'width': 5792}]",,
OPERATIONAL,"Av. de los Alcotanes, 2, 28320 Pinto, Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Endesa Estación de carga,ChIJXfyWV4YfQg0R7-ck6HboOuk,0.0,ChIJXfyWV4YfQg0R7-ck6HboOuk,"['point_of_interest', 'establishment']",0,40.246435999999996,-3.7106199999999996,40.24779247989271,-3.709261170107277,40.24509282010726,-3.711960829892721,True,67WQ+HQ Pinto,8CGR67WQ+HQ,,,
OPERATIONAL,"Calle Rio, 1, 45642 Cardiel de los Montes, Toledo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacion de Carga de Vehiculos Eléctricos,ChIJ2Qx0eaU8QA0RMS6N8bVWKRo,5.0,ChIJ2Qx0eaU8QA0RMS6N8bVWKRo,"['point_of_interest', 'establishment']",1,40.0627739,-4.653042,40.06411697989272,-4.651701220107277,40.061417320107275,-4.654400879892722,True,387W+4Q Cardiel de los Montes,8CGQ387W+4Q,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112909164914339873067"">Jordi CiS</a>'], 'photo_reference': 'ATtYBwKnA1NyfjkMTPgUkgGQxkVVl6eV_Cfs2eqP0wlIGWLUTaEWwCKZbaVqzjaKsZkl0F-0nQWBZZDyl0LyiMswPgqDLNQnIboc72iHKTnc5TZ5beufdRxGY2tENKof5d8nW18LG5gJzmcq2EQYfA9Ho6cexC6UQp0PR_PNkIl97OiFvvEp', 'width': 1600}]",,
OPERATIONAL,"HOTEL LA ATALAYA - CARGACOCHES, Autovía del Este, km 62.500, 28597 Fuentidueña de Tajo, Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Chargemaster Charging Station,ChIJQ8AALjxjQg0RqXP-BkdImwc,0.0,ChIJQ8AALjxjQg0RqXP-BkdImwc,"['point_of_interest', 'establishment']",0,40.12010600000001,-3.152257,40.12144687989272,-3.1509590201072784,40.11874722010728,-3.153658679892723,,4RCX+23 Fuentidueña de Tajo,8CGR4RCX+23,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109185068800590779382"">Javi Mendez</a>'], 'photo_reference': 'ATtYBwJJUo0HmsNUK9QomHXNw3O2EHs14ZvJl6GB-MjADEWMpYMNyJKoiRUxCARLsybHTDdia0DgpFwvbvKsjdCjyvfMJrnalkrpfLmINiaFc9p42I_YIDLZ3Zp_hv5O6_RgMlnkLMM3Yu1qSOfq4hFN-3F5DV7SaL2ctKS6VLZJaGCy9cLE', 'width': 601}]",,
OPERATIONAL,"19208 Alovera, Guadalajara",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJk6vcf8hSQg0RBgItK0Mmws8,0.0,ChIJk6vcf8hSQg0RBgItK0Mmws8,"['point_of_interest', 'establishment']",0,40.5794647,-3.2358245,40.580856629892715,-3.234553320107278,40.57815697010729,-3.237252979892722,True,HQH7+QM Alovera,8CGRHQH7+QM,,,
OPERATIONAL,Km 57 A-4 Ocaña 45300 ES,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJx0bcoPgIQg0RCDX5d5IgG2w,0.0,ChIJx0bcoPgIQg0RCDX5d5IgG2w,"['point_of_interest', 'establishment']",0,39.96833,-3.5468629999999997,39.969891279892714,-3.545364420107278,39.967191620107286,-3.548064079892722,True,XF93+87 Ocaña,8CFRXF93+87,,,
OPERATIONAL,"Av. de Madrid, 1, 45950 Casarrubios del Monte, Toledo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Wenea Estación de carga,ChIJGepNPyGVQQ0Ra1-m7ls1dXU,0.0,ChIJGepNPyGVQQ0Ra1-m7ls1dXU,"['point_of_interest', 'establishment']",0,40.2502787,-4.0552391000000005,40.251578879892726,-4.053434220107277,40.248879220107284,-4.056133879892721,,7W2V+4W Casarrubios del Monte,8CGQ7W2V+4W,,,
OPERATIONAL,"Carretera N-iv K-173,100, 29, 13200 Manzanares, Cdad. Real",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Supercharger,ChIJEeZz4YsUaQ0RlPlHUv6vY6E,4.4,ChIJEeZz4YsUaQ0RlPlHUv6vY6E,"['point_of_interest', 'establishment']",38,39.0063666,-3.3832406,39.00775397989272,-3.381922020107277,39.005054320107284,-3.384621679892722,True,2J48+GP Manzanares,8CFR2J48+GP,"[{'height': 5472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112198127118664823617"">Andres lazaroth nuñez</a>'], 'photo_reference': 'ATtYBwKMVqyKu8Fl3aidYOSXfEddPvimlVQFoRyPZpCSISUWwLAdXfD1XMxuKnNH56hlpV4JMh_L_1QT3auCceN-_ZZqZFyZ15ul-H88KR6ALkzOq2SXV2agaWVFU8HWy2LFxcYtLuL9DpklMrL5pfq9F4NgTlded7HjotnczuNbd2Z_78PD', 'width': 7296}]",,
OPERATIONAL,"HOTEL BEATRIZ TOLEDO AUDITORIUM & SPACalle Concilios de, 45005, Toledo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Chargemaster Charging Estación de carga,ChIJ1Ylbn-UKag0RNPflKFaFr3g,0.0,ChIJ1Ylbn-UKag0RNPflKFaFr3g,"['point_of_interest', 'establishment']",0,39.877496,-4.042406600000001,39.878919229892716,-4.041080920107278,39.87621957010728,-4.043780579892722,True,VXG5+X2 Toledo,8CFQVXG5+X2,"[{'height': 2145, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118180070701128845671"">Alan</a>'], 'photo_reference': 'ATtYBwIKLZQ9HrxphlqOYSgDjAn4Toacn5uIOaRsWskhLa4emuXWsljNYoWteyz8dPSEB6vFvBPWMEC6PezqUgoMrPK2pvS8ek3P8m2rO6_LrK-xfVILSPp08oPZ-c68GELy-TBsRiw-Rse3cWEZ21Djh2B88A-E9K0vdBEH1emezspXIQz7', 'width': 3797}]",,
